59.3,11.19,-1.856666667,9.793333333,14.51,2.96,2.82,18.5,19.86,9.85,-5.47,0.98,8.71,-3.31,144,162.93,242.13,238.73,6.35,5.82,22.94,726.76,19.86,-5.47,25.33,11.29,0.5,15.52,-2.26,787.8,91.8,40.87,27.44,261.27,133,227.13,159.33,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
58.85,11.17,-1.086666667,9.93,14.75,3.786666667,3.18,18.34,19.64,10.5,-4.43,1.42,9.37,-2.32,143.67,157.45,233.44,240.56,6.84,5.53,22.94,696.64,19.64,-4.43,24.08,9.26,1.05,15.61,-1.36,775.11,91.67,40.44,27.46,257.33,130,217,162.56,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
59.28,12,-2.743333333,9.37,13.9,2.02,2.57,18.64,19.9,9.38,-6.76,0.07,7.51,-4.72,138.25,165.58,242.91,232.25,5.64,6.64,24.9,745.93,19.9,-6.76,26.66,10.88,-0.18,15.03,-3.32,779,86.5,40.08,27.11,253.42,128.83,230.25,158.58,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
58.83,12,-2.18,9.433333333,13.98666667,2.573333333,2.8,18.5,19.71,9.79,-5.97,0.31,7.89,-3.97,144.74,162.5,238.87,237.87,5.95,6.46,25.14,720.4,19.71,-5.97,25.69,6.83,0.21,15.01,-2.65,784,87.12,41,26.17,254.12,131.12,223.62,166.38,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
60.19,11.25,-4.633333333,8.883333333,13.19666667,0.01,1.67,18.67,20.2,7.78,-9.18,-0.86,6,-7.08,135.1,173.8,257.5,220,4.36,7.2,24.52,814.88,20.2,-9.18,29.38,11.81,-1.51,14.6,-5.56,786.4,90.7,40.7,28.01,258.7,129.8,247.6,151.1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
59.74,11.22,-3.423333333,9.306666667,13.74333333,1.29,2.15,18.67,20.07,8.65,-7.59,-0.09,7.11,-5.42,143.33,171.47,255.4,232.73,5.23,6.62,23.91,775.91,20.07,-7.59,27.65,10.49,-0.65,15.01,-4.12,802.93,90.6,41.53,27.11,264.33,135.13,242.07,158.2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
61.09,11.43,-7.19,6.786666667,11.14,-2.473333333,-0.2,17,18.51,5.71,-12.1,-3.22,3.7,-10.04,86.71,150.13,240.09,145.86,2.07,7.74,25.29,841.44,18.51,-12.1,30.61,11.95,-5.58,12.57,-8.28,622.81,85.71,26.1,41.65,241.43,85.52,240.62,98.48,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
60.64,11.41,-5.703333333,8.12,12.43666667,-1.05,1.01,18.18,19.69,6.99,-10.43,-1.8,5.05,-8.42,107.67,160.9,246.91,179.8,3.45,7.54,25.04,832.12,19.69,-10.43,30.11,12.44,-2.89,13.87,-6.74,695.29,86.19,32.62,34.07,246.9,105.38,242.05,121.52,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
61.99,11.45,-9.41,4.413333333,8.893333333,-4.466666667,-2.43,14.54,16.02,3.69,-14.62,-5.38,1.75,-12.12,78.16,142.58,237.25,124.74,-0.14,7.65,24.95,834.39,16.02,-14.62,30.64,10.23,-6.29,10.23,-10.41,582.75,90.17,22.83,47.74,242.75,74.92,242.75,89.42,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
61.54,11.44,-8.52,5.443333333,9.86,-3.67,-1.49,15.67,17.17,4.54,-13.64,-4.49,2.53,-11.32,76.45,145.72,237.66,128.61,0.78,7.73,25.1,841.33,17.17,-13.64,30.81,11.26,-6.42,11.26,-9.57,588.44,88.5,22.5,47.06,242.39,75.44,242.39,88,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
62.43,11.47,-9.656666667,3.876666667,8.423333333,-4.676666667,-2.8,13.81,15.32,3.38,-14.87,-5.69,1.49,-12.28,90.44,142.33,240.27,135.11,-0.51,7.5,24.83,820.09,15.32,-14.87,30.19,9.4,-6.3,9.67,-10.6,608.17,91,26.44,43.52,242.5,83.22,242.17,102.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
63.78,11.51,-3.936666667,6.616666667,11.26,0.153333333,1.75,15.17,16.79,7.13,-8.33,-1.55,5.25,-6.34,220.5,189.55,298.22,290.94,3.52,6.87,27.39,673.29,16.79,-8.33,25.12,8.17,2.42,12.02,-4.53,999.22,116.89,53.72,23.89,315.72,182,260.44,246.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
63.33,11.5,-6.273333333,5.326666667,9.92,-1.863333333,-0.18,14.37,15.95,5.48,-10.99,-3.34,3.6,-8.72,166.74,171.09,275.91,226.58,1.78,7.1,26.35,723.98,15.95,-10.99,26.94,9.46,-1.38,10.86,-6.98,840.33,99.25,45.17,26.22,276.58,147.42,253.58,187.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
64.23,11.53,-2.756666667,6.656666667,11.51666667,1.136666667,2.38,14.73,16.59,7.71,-6.74,-0.93,5.88,-4.96,309.5,227.62,341.39,383.72,4.14,6.57,28.13,622.66,16.61,-6.74,23.35,4.88,6.66,12.05,-3.18,1262.22,144.17,63.17,23.86,394.89,227.61,288.89,339.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37.71,13.01,10.59333333,17.63,23.74,14.87333333,14.73,25.73,28.77,21.71,7.23,10.16,18.49,8.79,174.17,74.16,49.83,224.75,16.71,7.01,32.47,549.51,28.83,7.23,21.6,14.88,23.51,23.74,10.58,522.92,77.42,3.5,63.52,224.75,22.75,49.83,181.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38.16,13,11.33,18.05666667,24.28,15.55666667,15.16,25.43,28.79,22.01,8.21,10.97,19.53,9.8,185.57,75.72,56.57,245.14,17.31,6.34,30.82,537.52,28.79,8.21,20.57,15.56,23.92,24.28,11.33,563,84.29,3.86,63.09,245.14,27.57,56.57,185.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38.16,13.57,11.42,18.29,24.52,15.63,15.3,25.9,29.2,22.13,8.2,11.03,19.63,9.8,201.34,76.67,57.33,250,17.47,6.47,30.82,545.76,29.2,8.2,21,15.63,24.24,24.52,11.42,585.33,86,4.33,63.46,250,27.67,57.33,201.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.72,14.15,7.69,15.59666667,22.1,12.05333333,11.73,24.14,27.32,18.72,4.53,7.82,16.57,6.27,160.92,69.42,60.75,208.25,14.36,6.63,29.09,606.63,27.32,4.53,22.79,12.06,22.04,22.1,7.67,499.33,76.42,8.17,57.46,208.25,32.17,56,173.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.27,14.15,10.06333333,16.96,23.04,14.38,14.24,24.62,27.59,21.12,6.63,9.57,18.33,8.26,136.42,53.83,45.5,194.42,16.11,6.72,32.12,541.29,27.59,6.62,20.97,14.38,22.73,23.04,10.06,430.17,73.75,4.25,65.51,194.42,21.17,45.5,137.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.72,14.72,6.836666667,14.84333333,21.44333333,11.23333333,11.16,23.74,27.06,18.23,3.4,6.74,15.5,5.13,182.78,79.33,71.33,234,13.59,7.24,30.53,615.03,27.06,3.39,23.67,11.23,21.37,21.46,6.81,567.44,89,11,56.46,234,41.67,58,203.11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.27,14.72,9.666666667,16.93666667,23.37666667,14.00666667,14.72,26,29.34,21.77,5.38,8.56,17.22,7.03,153.34,56.78,51,221.66,16,8.61,35.82,574.44,29.34,5.38,23.97,14.01,23.12,23.38,9.63,482.78,93.22,4.67,68.52,221.67,25.22,51,166.78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.82,15.28,11.52333333,18,24.21333333,15.79333333,16.33,26.47,29.7,23.3,7.33,10.1,18.7,8.8,152.34,41,42.34,233.66,17.38,8.33,37.24,528.98,29.7,7.33,22.37,15.79,23.84,24.22,11.52,469.33,106.33,1.67,81.46,233.67,17.67,42.33,152.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.72,15.28,9.103333333,16.67,23.18,13.47666667,13.71,25.41,28.67,20.73,5.4,8.57,17.31,7.01,215.85,82.86,76.28,273.43,15.61,7.67,32.91,589.88,28.67,5.39,23.29,13.48,23.01,23.18,9.08,648.43,104.86,11.29,60.56,273.43,42.14,76.29,228.14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38.17,15.29,10.03,17.30666667,23.73666667,14.35666667,14.2,25.56,28.9,21.24,6.72,9.66,18.28,8.32,246.2,95,88,290,16.36,7.01,31.62,571.87,28.9,6.72,22.18,13.81,23.51,23.74,10.03,719.2,103,13,56.91,290.6,48.6,88,246.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38.62,15.86,10.26333333,17.38333333,23.5,14.58666667,14.42,25.43,28.63,21.5,6.88,10.03,18.2,8.45,302.5,118.34,98.84,356.66,16.43,7.03,32.27,551.19,28.63,6.87,21.77,11.81,23.23,23.5,10.26,876.33,133,17.33,57.85,366.17,59.33,98.83,302.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
38.17,15.86,8.783333333,16.2,22.42666667,13.19666667,12.96,24.45,27.56,20.09,5.45,8.64,17,7.05,285.62,110.88,96.51,334.26,15.15,6.99,31.61,569.8,27.56,5.44,22.12,10.36,22.23,22.42,8.79,827.25,118.88,16.5,56.95,338.88,58.88,96.5,295.25,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
39.52,15.87,8.53,16.01666667,22.00333333,12.67333333,12.53,23.4,26.78,19.3,5.48,8.73,16.9,6.88,292.25,147,105.75,355.5,14.81,6.28,29.49,565.21,26.78,5.48,21.3,12.67,21.79,22,8.43,900.5,127.75,16.25,51.13,355.5,75,105.75,331,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
39.07,15.87,9.483333333,16.77333333,22.86666667,13.71666667,13.5,24.5,27.83,20.47,6.33,9.5,17.67,7.83,302.33,132.67,99,368.33,15.71,6.6,30.71,558.96,27.83,6.33,21.5,11.88,22.62,22.87,9.46,902.33,136.33,16.33,56.06,370.33,65.33,99,317.33,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
39.97,15.88,6.363333333,14.32,20.34666667,10.59666667,10.52,21.94,25.29,17.24,3.31,6.91,15.06,4.9,256.99,150.78,109.89,322.33,12.9,6.24,28.38,588.98,25.29,3.3,21.99,10.59,20.23,20.35,6.22,840,114.22,18.67,45.69,322.33,84.89,109.89,292.33,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1
38.61,16.44,8.91,16.3,22.46666667,13.24333333,13.14,24.6,27.81,20.19,5.42,8.8,16.97,7.04,305.88,118.34,93.22,377.33,15.23,7.15,31.95,566.69,27.81,5.42,22.39,11.05,22.26,22.47,8.9,894.78,138.22,16.89,60.12,382.44,59.56,93.22,343.89,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
38.16,16.43,11.35666667,18.42333333,24.55666667,15.70666667,15.87,26.83,29.93,22.93,7.57,10.87,18.97,9.17,291.34,97.33,85.33,357.66,17.51,7.6,33.97,550.82,29.93,7.57,22.37,12.87,24.3,24.56,11.34,831.67,128.33,13,63.71,360,47,85.33,334,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
39.52,16.45,7.56,15.45666667,21.61,11.76666667,11.58,23.28,26.6,18.5,4.48,7.88,16.18,5.92,262.99,129.84,97.34,339.84,14.1,6.48,29.31,590.9,26.6,4.48,22.12,11.77,21.49,21.61,7.47,830,118.67,16.17,52.67,339.83,70.83,97.33,303.83,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
39.07,16.44,6.626666667,14.35,20.48333333,10.91333333,10.54,22.2,25.51,17.59,3.53,6.96,15.14,5.07,296.99,136.56,101.11,370.11,13.09,6.48,29.44,580.98,25.51,3.5,22.01,9.66,20.32,20.48,6.59,904.78,134,18.78,54.4,371.44,73.67,101.11,338.78,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
39.51,17.04,9.82,17.94333333,24.32,14.01,14.1,26.6,29.94,20.96,6.52,9.84,18.34,7.94,214.4,89.8,78.2,309.6,16.52,7.19,30.68,611.57,29.94,6.52,23.42,14.01,24.3,24.32,9.75,692,109.2,11.6,61.01,309.6,48.8,71.8,250.4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
39.06,17.02,10.02333333,17.82333333,24.11,14.17,14.58,26.97,30.04,21.26,6.22,9.64,17.96,7.75,238.27,86.82,77.82,331.91,16.53,7.85,32.89,594.87,30.05,6.22,23.84,14.17,24.1,24.12,9.95,734.82,117.45,11.36,64.47,331.91,44.45,61.55,272.91,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
39.97,16.46,8.4,16.49,22.63666667,12.52,12.86,24.67,27.96,19.61,4.94,8.64,16.81,6.4,216,116.7,92.5,285.4,15.01,7.03,30.46,601.84,28,4.94,23.06,12.52,22.57,22.64,8.22,710.6,98.2,15.7,48.89,285.4,68.8,92.5,247.2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
42.2,12.29,7.75,16.66666667,22.48333333,11.50333333,13.81,26.43,29.77,20.19,2.88,7.7,15.07,4.24,206.67,160.75,141.08,286,14.6,9.4,34.9,637.99,29.77,2.88,26.9,11.5,22.64,22.64,7.13,794.5,107,25.25,34.55,286,115.5,115.5,232.92,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1
41.74,12.3,9.293333333,17.12,22.74333333,12.98333333,15.2,26.26,29.2,21.8,4.04,8.36,15.78,5.3,215.11,126.11,119.67,308,15.54,9.67,38.36,576.5,29.23,4.04,25.19,12.98,22.72,22.77,8.86,768.89,113.44,15,47.66,308,76.11,106.78,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
43.1,12.27,5.866666667,15.32333333,21.04,9.736666667,11.83,24.79,28.03,18.1,1.21,6.72,13.83,2.87,194.23,189.56,168.67,273.33,12.99,8.69,32.39,658.18,28.03,1.21,26.82,9.74,21.25,21.25,5.2,825.78,102,40.56,23.93,273.33,153.11,153.11,210.11,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
